customer_id,signup_date,country,segment,age,gender
CUST_09029,2024-12-31,US,standard,27,F
CUST_09030,2020-12-03,US,standard,35,F
CUST_09031,2020-09-17,IN,basic,31,M
CUST_09032,2022-01-23,CA,standard,44,M
CUST_09033,2020-10-02,IN,standard,49,M
CUST_09034,2022-12-26,US,basic,18,M
CUST_09035,2021-01-03,US,standard,20,M
CUST_09036,2022-02-12,UK,basic,51,M
CUST_09037,2020-03-10,DE,standard,36,F
CUST_09038,2023-02-13,CA,premium,21,M
CUST_09039,2022-03-20,IN,standard,46,F
CUST_09040,2020-05-24,US,standard,39,M
CUST_09041,2020-04-05,DE,basic,61,M
CUST_09042,2020-08-19,US,basic,32,M
CUST_09043,2024-12-31,US,standard,48,M
CUST_09044,2020-06-29,UK,enterprise,18,M
CUST_09045,2021-01-05,UK,premium,51,M
CUST_09046,2020-01-19,US,standard,46,F
CUST_09047,2020-11-04,US,standard,54,M
CUST_09048,2021-05-30,UK,standard,48,M
CUST_09049,2024-12-31,UK,basic,33,M
CUST_09050,2021-03-18,US,premium,20,F
CUST_09051,2022-11-06,US,premium,27,M
CUST_09052,2021-04-27,US,standard,18,M
CUST_09053,2020-01-26,BR,basic,23,M
CUST_09054,2020-08-18,IN,basic,40,F
CUST_09055,2021-06-05,UK,basic,34,F
CUST_09056,2024-12-31,MX,premium,32,M
CUST_09057,2023-04-07,DE,standard,25,F
CUST_09058,2020-06-06,US,premium,18,F
CUST_09059,2020-05-31,US,standard,37,M
CUST_09060,2020-05-16,IN,basic,39,M
CUST_09061,2024-04-05,CA,standard,23,Other
CUST_09062,2023-03-11,AU,premium,28,F
CUST_09063,2022-06-26,JP,standard,53,M
CUST_09064,2020-10-30,UK,premium,48,M
CUST_09065,2021-03-03,US,standard,18,F
CUST_09066,2021-01-14,US,standard,33,M
CUST_09067,2020-06-26,US,standard,52,M
CUST_09068,2021-03-04,US,enterprise,32,M
CUST_09069,2020-01-19,UK,standard,31,M
CUST_09070,2020-03-27,US,basic,48,Other
CUST_09071,2023-08-17,US,basic,46,M
CUST_09072,2022-04-27,UK,basic,46,F
CUST_09073,2020-11-30,US,standard,31,M
CUST_09074,2021-03-19,UK,premium,42,F
CUST_09075,2020-10-08,UK,basic,52,M
CUST_09076,2022-04-01,CA,standard,34,F
CUST_09077,2022-07-22,IN,premium,30,M
CUST_09078,2022-05-27,US,standard,49,F
CUST_09079,2022-02-19,US,basic,59,M
CUST_09080,2020-05-19,AU,enterprise,60,M
CUST_09081,2020-09-08,UK,standard,30,F
CUST_09082,2021-01-21,FR,standard,31,M
CUST_09083,2020-09-01,US,basic,22,F
CUST_09084,2022-05-05,AU,standard,36,F
CUST_09085,2020-08-31,IN,premium,22,F
CUST_09086,2020-03-31,CA,standard,28,M
CUST_09087,2020-11-05,US,basic,43,M
CUST_09088,2024-12-31,JP,premium,39,M
CUST_09089,2020-06-04,FR,standard,18,M
CUST_09090,2021-07-30,FR,standard,53,M
CUST_09091,2020-12-11,US,basic,21,M
CUST_09092,2020-02-14,FR,enterprise,23,F
CUST_09093,2021-02-11,US,standard,20,F
CUST_09094,2022-01-07,US,enterprise,27,F
CUST_09095,2021-03-14,CA,premium,24,F
CUST_09096,2023-06-05,US,premium,24,M
CUST_09097,2020-07-26,DE,enterprise,18,F
CUST_09098,2020-02-24,CA,standard,36,F
CUST_09099,2024-08-05,US,premium,37,M
CUST_09100,2020-10-16,DE,standard,61,F
CUST_09101,2021-06-06,IN,basic,40,M
CUST_09102,2022-08-13,US,basic,29,F
CUST_09103,2020-08-26,CA,basic,20,F
CUST_09104,2022-02-05,US,standard,33,F
CUST_09105,2020-03-29,UK,basic,40,F
CUST_09106,2020-07-28,US,standard,28,M
CUST_09107,2020-04-05,US,basic,35,F
CUST_09108,2022-10-11,US,basic,57,M
CUST_09109,2020-06-02,MX,standard,30,F
CUST_09110,2022-02-08,CA,premium,18,M
CUST_09111,2024-10-12,UK,standard,45,M
CUST_09112,2021-04-01,US,basic,38,F
CUST_09113,2021-04-17,UK,premium,18,F
CUST_09114,2021-01-11,US,premium,40,F
CUST_09115,2020-08-28,US,standard,23,M
CUST_09116,2021-01-27,UK,premium,40,M
CUST_09117,2021-07-16,US,basic,57,F
CUST_09118,2024-12-31,US,standard,32,F
CUST_09119,2024-08-17,CA,premium,47,F
CUST_09120,2023-04-21,AU,basic,20,F
CUST_09121,2023-08-31,US,basic,18,F
CUST_09122,2021-01-18,US,premium,59,F
CUST_09123,2021-10-14,US,standard,38,F
CUST_09124,2023-10-04,BR,enterprise,42,M
CUST_09125,2020-10-30,AU,standard,48,Other
CUST_09126,2024-12-31,CA,enterprise,28,M
CUST_09127,2020-11-23,IN,standard,44,M
CUST_09128,2021-07-13,UK,standard,43,F
CUST_09129,2022-01-23,MX,standard,19,F
CUST_09130,2024-12-31,US,premium,53,F
CUST_09131,2020-06-19,US,basic,50,M
CUST_09132,2022-04-14,CA,enterprise,19,F
CUST_09133,2021-03-23,US,enterprise,37,F
CUST_09134,2020-07-09,CA,basic,32,F
CUST_09135,2022-07-01,US,basic,52,M
CUST_09136,2021-05-04,CA,basic,18,F
CUST_09137,2021-10-20,US,basic,78,F
CUST_09138,2020-08-25,US,standard,32,F
CUST_09139,2021-02-03,IN,standard,43,M
CUST_09140,2021-08-07,JP,basic,51,M
CUST_09141,2020-11-11,BR,basic,32,M
CUST_09142,2020-05-14,DE,basic,33,F
CUST_09143,2024-12-31,DE,basic,28,M
CUST_09144,2021-03-12,CA,standard,24,F
CUST_09145,2022-03-16,US,basic,38,F
CUST_09146,2020-11-18,US,enterprise,33,M
CUST_09147,2020-09-24,US,premium,28,M
CUST_09148,2020-11-14,JP,enterprise,29,M
CUST_09149,2020-11-16,US,standard,41,M
CUST_09150,2021-04-23,IN,basic,25,F
CUST_09151,2021-04-22,UK,basic,32,M
CUST_09152,2021-02-22,DE,standard,45,F
CUST_09153,2020-03-29,US,standard,37,M
CUST_09154,2021-02-21,US,standard,22,F
CUST_09155,2020-04-22,BR,premium,34,F
CUST_09156,2020-03-23,US,standard,40,M
CUST_09157,2024-06-30,US,standard,46,F
CUST_09158,2021-07-19,US,enterprise,25,M
CUST_09159,2021-10-17,US,premium,28,F
CUST_09160,2020-11-08,US,standard,26,F
CUST_09161,2023-12-29,CA,enterprise,27,F
CUST_09162,2021-09-10,UK,enterprise,39,F
CUST_09163,2022-06-11,CA,basic,42,M
CUST_09164,2020-10-06,US,standard,47,M
CUST_09165,2024-12-31,AU,standard,33,M
CUST_09166,2022-11-11,FR,standard,18,M
CUST_09167,2023-03-16,US,premium,43,M
CUST_09168,2020-04-25,US,basic,36,F
CUST_09169,2020-07-11,US,standard,35,F
CUST_09170,2020-07-23,FR,basic,19,F
CUST_09171,2020-07-11,FR,standard,32,F
CUST_09172,2023-03-23,JP,standard,20,M
CUST_09173,2020-01-20,US,standard,40,M
CUST_09174,2020-02-18,UK,basic,29,M
CUST_09175,2020-07-13,US,standard,28,M
CUST_09176,2020-05-15,US,standard,18,F
CUST_09177,2020-06-09,UK,premium,47,F
CUST_09178,2022-08-31,US,premium,31,F
CUST_09179,2021-05-19,DE,basic,36,M
CUST_09180,2020-01-04,UK,premium,26,F
CUST_09181,2020-12-07,AU,premium,18,M
CUST_09182,2020-11-14,US,basic,28,F
CUST_09183,2020-03-14,JP,standard,30,F
CUST_09184,2021-11-17,MX,premium,38,M
CUST_09185,2022-01-07,IN,premium,30,M
CUST_09186,2022-02-15,FR,premium,26,F
CUST_09187,2022-03-04,AU,standard,18,F
CUST_09188,2020-01-01,CA,basic,35,M
CUST_09189,2024-12-31,US,basic,25,F
CUST_09190,2022-10-21,DE,premium,50,F
CUST_09191,2023-11-27,DE,basic,36,M
CUST_09192,2020-01-10,MX,standard,41,M
CUST_09193,2024-07-11,UK,standard,32,M
CUST_09194,2022-10-07,US,basic,37,M
CUST_09195,2023-01-09,DE,standard,24,M
CUST_09196,2020-02-29,BR,premium,20,M
CUST_09197,2022-03-28,US,basic,35,M
CUST_09198,2024-12-31,US,standard,41,M
CUST_09199,2021-11-21,UK,standard,18,F
CUST_09200,2021-05-29,US,basic,29,F
CUST_09201,2024-11-07,US,basic,57,M
CUST_09202,2020-12-22,US,basic,40,F
CUST_09203,2021-07-10,JP,premium,53,M
CUST_09204,2021-01-28,US,standard,27,F
CUST_09205,2024-07-01,UK,premium,29,F
CUST_09206,2020-02-18,FR,standard,46,M
CUST_09207,2021-02-27,BR,standard,42,F
CUST_09208,2021-12-07,MX,basic,33,F
CUST_09209,2022-08-13,UK,premium,19,M
CUST_09210,2021-06-16,BR,premium,48,F
CUST_09211,2023-12-29,US,standard,65,F
CUST_09212,2024-09-28,FR,enterprise,18,F
CUST_09213,2020-02-10,CA,basic,51,M
CUST_09214,2020-11-09,US,enterprise,29,F
CUST_09215,2020-01-15,UK,standard,30,F
CUST_09216,2020-08-31,US,premium,38,F
CUST_09217,2021-04-13,JP,standard,20,M
CUST_09218,2024-01-11,US,basic,34,M
CUST_09219,2023-02-14,CA,premium,18,M
CUST_09220,2020-03-24,US,standard,40,M
CUST_09221,2020-02-29,US,premium,61,M
CUST_09222,2021-06-25,MX,standard,27,M
CUST_09223,2021-04-07,FR,standard,32,F
CUST_09224,2020-07-07,BR,premium,33,F
CUST_09225,2023-10-30,US,standard,46,F
CUST_09226,2024-05-15,US,standard,39,F
CUST_09227,2020-11-09,UK,standard,46,F
CUST_09228,2023-09-07,UK,basic,28,M
CUST_09229,2020-10-21,US,premium,40,F
CUST_09230,2022-03-23,FR,basic,18,F
CUST_09231,2021-01-28,US,premium,43,M
CUST_09232,2020-03-20,US,standard,20,M
CUST_09233,2024-05-19,US,standard,31,M
CUST_09234,2021-01-03,CA,enterprise,43,F
CUST_09235,2022-03-18,DE,standard,18,M
CUST_09236,2020-10-05,UK,premium,48,F
CUST_09237,2020-01-12,UK,standard,33,M
CUST_09238,2020-03-05,US,standard,52,F
CUST_09239,2021-02-21,IN,standard,24,F
CUST_09240,2021-12-13,IN,premium,18,F
CUST_09241,2020-09-05,DE,standard,34,F
CUST_09242,2021-12-24,US,premium,42,M
CUST_09243,2021-12-31,UK,basic,43,F
CUST_09244,2022-01-10,CA,standard,21,F
CUST_09245,2021-02-16,MX,premium,18,F
CUST_09246,2024-02-08,MX,basic,31,F
CUST_09247,2021-02-12,AU,basic,41,M
CUST_09248,2020-12-30,US,standard,40,F
CUST_09249,2020-05-15,BR,premium,53,M
CUST_09250,2020-08-11,CA,basic,30,M
CUST_09251,2020-01-27,AU,standard,18,F
CUST_09252,2021-09-03,UK,enterprise,49,M
CUST_09253,2020-06-22,US,premium,37,F
CUST_09254,2020-08-08,UK,premium,38,F
CUST_09255,2022-06-15,US,enterprise,44,F
CUST_09256,2020-08-29,US,enterprise,50,Other
CUST_09257,2020-06-17,AU,premium,34,F
CUST_09258,2020-04-22,US,basic,49,Other
CUST_09259,2022-06-26,US,standard,41,F
CUST_09260,2020-03-25,US,basic,27,F
CUST_09261,2021-01-03,UK,basic,32,M
CUST_09262,2021-03-06,MX,premium,42,F
CUST_09263,2021-12-08,US,standard,26,F
CUST_09264,2021-09-02,US,premium,45,F
CUST_09265,2022-10-10,IN,premium,36,F
CUST_09266,2020-01-28,JP,premium,39,F
CUST_09267,2020-08-02,US,basic,52,M
CUST_09268,2020-07-19,FR,standard,39,F
CUST_09269,2020-04-06,DE,standard,35,F
CUST_09270,2020-07-26,FR,basic,34,M
CUST_09271,2020-08-13,UK,standard,33,Other
CUST_09272,2021-03-25,MX,standard,38,F
CUST_09273,2021-10-25,US,premium,51,M
CUST_09274,2020-10-19,US,standard,27,M
CUST_09275,2022-02-12,US,premium,26,F
CUST_09276,2020-09-06,UK,basic,50,M
CUST_09277,2020-07-27,IN,standard,28,M
CUST_09278,2021-04-19,CA,basic,37,M
CUST_09279,2020-01-15,US,basic,27,F
CUST_09280,2020-02-20,UK,basic,18,F
CUST_09281,2020-11-25,UK,standard,37,M
CUST_09282,2024-10-08,BR,standard,48,F
CUST_09283,2022-02-17,CA,basic,34,F
CUST_09284,2020-02-26,CA,premium,18,F
CUST_09285,2023-02-13,DE,premium,36,M
CUST_09286,2022-03-13,FR,basic,25,F
CUST_09287,2021-07-28,CA,basic,18,M
CUST_09288,2022-11-10,US,standard,34,F
CUST_09289,2020-11-11,JP,basic,41,M
CUST_09290,2020-06-01,FR,standard,49,F
CUST_09291,2021-03-12,FR,premium,56,M
CUST_09292,2021-04-29,MX,basic,42,F
CUST_09293,2021-04-15,AU,basic,46,M
CUST_09294,2021-05-21,AU,enterprise,19,F
CUST_09295,2024-12-12,BR,premium,54,F
CUST_09296,2023-11-16,US,basic,50,M
CUST_09297,2023-06-23,UK,standard,30,F
CUST_09298,2022-09-10,CA,premium,43,M
CUST_09299,2024-10-14,US,basic,41,F
CUST_09300,2020-03-04,AU,premium,52,M
CUST_09301,2020-07-06,FR,standard,33,F
CUST_09302,2021-02-19,DE,standard,26,M
CUST_09303,2023-02-14,MX,standard,29,M
CUST_09304,2021-03-04,US,standard,45,M
CUST_09305,2022-04-19,FR,standard,18,F
CUST_09306,2020-04-01,CA,standard,18,F
CUST_09307,2020-06-26,US,standard,45,Other
CUST_09308,2022-03-11,US,basic,38,F
CUST_09309,2020-04-19,JP,basic,35,F
CUST_09310,2020-09-20,CA,standard,19,F
CUST_09311,2020-07-06,AU,standard,18,M
CUST_09312,2020-09-19,UK,basic,27,F
CUST_09313,2022-01-19,US,standard,39,M
CUST_09314,2020-10-06,US,standard,27,F
CUST_09315,2021-05-08,US,basic,45,F
CUST_09316,2020-03-05,BR,premium,23,M
CUST_09317,2022-09-22,US,standard,28,M
CUST_09318,2020-10-08,MX,standard,43,M
CUST_09319,2021-09-28,MX,premium,30,Other
CUST_09320,2022-02-25,MX,standard,31,Other
CUST_09321,2020-05-23,UK,basic,27,F
CUST_09322,2023-08-07,BR,basic,25,F
CUST_09323,2021-08-05,US,premium,39,M
CUST_09324,2020-12-06,US,enterprise,40,M
CUST_09325,2020-05-02,US,basic,37,M
CUST_09326,2024-10-02,IN,standard,27,M
CUST_09327,2022-05-06,US,standard,32,M
CUST_09328,2020-05-21,UK,standard,54,M
CUST_09329,2020-09-07,US,basic,18,F
CUST_09330,2022-10-06,US,standard,57,M
CUST_09331,2021-12-25,US,basic,36,M
CUST_09332,2022-06-02,AU,standard,32,F
CUST_09333,2020-12-20,CA,standard,46,M
CUST_09334,2022-02-06,JP,standard,18,M
CUST_09335,2020-10-24,DE,basic,51,M
CUST_09336,2020-05-24,BR,standard,57,F
CUST_09337,2021-09-01,UK,premium,48,F
CUST_09338,2024-12-31,CA,standard,18,F
CUST_09339,2020-08-14,CA,basic,44,M
CUST_09340,2021-01-11,UK,basic,54,M
CUST_09341,2021-11-13,AU,standard,53,M
CUST_09342,2021-04-19,CA,enterprise,18,M
CUST_09343,2023-02-02,AU,premium,47,F
CUST_09344,2022-05-23,FR,premium,56,F
CUST_09345,2020-02-06,US,premium,35,M
CUST_09346,2024-12-31,DE,premium,18,F
CUST_09347,2022-04-29,US,premium,44,M
CUST_09348,2023-04-28,CA,basic,47,M
CUST_09349,2021-10-03,DE,basic,33,M
CUST_09350,2023-03-26,MX,basic,20,F
CUST_09351,2020-03-13,US,basic,46,M
CUST_09352,2020-09-17,US,basic,25,F
CUST_09353,2023-06-26,US,standard,39,M
CUST_09354,2020-05-17,US,basic,53,M
CUST_09355,2020-02-19,AU,standard,18,M
CUST_09356,2022-08-02,AU,enterprise,45,M
CUST_09357,2023-01-03,FR,standard,32,F
CUST_09358,2020-04-18,JP,premium,32,F
CUST_09359,2023-03-18,US,basic,41,M
CUST_09360,2021-12-07,US,basic,25,F
CUST_09361,2021-03-22,US,standard,20,M
CUST_09362,2022-12-15,AU,standard,18,F
CUST_09363,2020-11-26,FR,premium,49,F
CUST_09364,2020-05-11,DE,enterprise,30,M
CUST_09365,2020-07-23,US,premium,41,F
CUST_09366,2021-03-04,US,premium,29,M
CUST_09367,2021-04-06,BR,premium,21,M
CUST_09368,2022-09-23,US,standard,42,F
CUST_09369,2022-08-11,FR,premium,38,M
CUST_09370,2021-06-14,US,basic,32,M
CUST_09371,2022-07-12,US,basic,38,M
CUST_09372,2020-05-09,FR,standard,23,F
CUST_09373,2020-02-01,US,basic,47,M
CUST_09374,2023-06-13,DE,premium,50,M
CUST_09375,2020-02-17,DE,standard,44,M
CUST_09376,2020-06-21,UK,standard,30,M
CUST_09377,2021-12-24,FR,standard,35,F
CUST_09378,2020-11-16,CA,basic,53,M
CUST_09379,2023-06-26,US,premium,50,F
CUST_09380,2020-08-03,FR,basic,58,F
CUST_09381,2020-01-08,CA,basic,25,M
CUST_09382,2020-08-05,US,basic,24,M
CUST_09383,2021-06-09,JP,enterprise,36,F
CUST_09384,2020-10-13,UK,enterprise,39,F
CUST_09385,2021-04-10,JP,standard,33,F
CUST_09386,2023-06-27,JP,standard,30,F
CUST_09387,2024-01-22,UK,standard,50,F
CUST_09388,2020-07-07,UK,basic,33,Other
CUST_09389,2021-01-12,UK,standard,20,F
CUST_09390,2021-04-29,UK,enterprise,21,M
CUST_09391,2024-12-17,JP,standard,37,F
CUST_09392,2024-12-31,FR,standard,71,M
CUST_09393,2020-06-12,US,standard,23,M
CUST_09394,2022-03-01,CA,basic,31,F
CUST_09395,2020-10-16,MX,premium,63,M
CUST_09396,2020-01-05,CA,standard,29,M
CUST_09397,2020-01-06,FR,standard,40,M
CUST_09398,2021-01-10,FR,premium,57,M
CUST_09399,2021-02-11,US,standard,23,M
CUST_09400,2020-01-14,US,standard,31,F
CUST_09401,2021-12-07,DE,premium,29,M
CUST_09402,2020-07-30,UK,standard,18,F
CUST_09403,2021-05-14,CA,enterprise,53,F
CUST_09404,2020-08-05,DE,enterprise,27,F
CUST_09405,2020-04-21,FR,standard,24,M
CUST_09406,2020-11-14,US,standard,29,F
CUST_09407,2020-06-09,US,standard,46,M
CUST_09408,2021-04-10,US,enterprise,36,F
CUST_09409,2020-05-14,UK,standard,25,M
CUST_09410,2021-03-08,US,standard,39,F
CUST_09411,2020-04-14,CA,premium,44,F
CUST_09412,2021-11-07,US,standard,34,F
CUST_09413,2022-05-03,UK,premium,32,F
CUST_09414,2020-03-12,US,basic,47,M
CUST_09415,2021-01-18,UK,standard,32,F
CUST_09416,2020-02-14,UK,standard,54,M
CUST_09417,2021-07-08,US,standard,25,M
CUST_09418,2020-07-05,JP,basic,25,M
CUST_09419,2021-04-01,US,premium,24,M
CUST_09420,2021-03-19,DE,standard,32,M
CUST_09421,2024-04-20,IN,basic,35,F
CUST_09422,2021-04-29,UK,enterprise,19,F
CUST_09423,2021-06-16,JP,standard,36,M
CUST_09424,2020-11-08,US,standard,41,M
CUST_09425,2024-12-17,UK,standard,18,F
CUST_09426,2022-07-02,UK,basic,28,F
CUST_09427,2020-07-23,US,premium,41,M
CUST_09428,2023-02-05,UK,standard,21,F
CUST_09429,2020-12-10,US,premium,31,F
CUST_09430,2022-12-09,DE,premium,48,M
CUST_09431,2022-11-19,IN,premium,56,M
CUST_09432,2020-05-07,US,enterprise,40,F
CUST_09433,2022-01-05,US,standard,32,M
CUST_09434,2020-07-28,UK,enterprise,28,F
CUST_09435,2020-08-02,UK,standard,45,F
CUST_09436,2020-08-01,FR,enterprise,48,M
CUST_09437,2022-02-26,UK,basic,21,M
CUST_09438,2020-06-07,US,premium,45,F
CUST_09439,2020-01-01,DE,standard,27,F
CUST_09440,2022-02-03,JP,standard,24,M
CUST_09441,2020-04-24,UK,standard,33,F
CUST_09442,2020-03-08,CA,standard,46,F
CUST_09443,2020-06-14,US,standard,38,M
CUST_09444,2020-10-17,US,basic,38,F
CUST_09445,2021-01-28,US,basic,39,M
CUST_09446,2020-01-28,UK,standard,40,M
CUST_09447,2024-12-31,IN,enterprise,33,F
CUST_09448,2022-02-05,UK,enterprise,42,M
CUST_09449,2020-08-25,US,premium,27,M
CUST_09450,2020-08-21,US,premium,42,F
CUST_09451,2020-12-28,US,standard,45,F
CUST_09452,2021-08-22,CA,standard,43,F
CUST_09453,2020-04-06,UK,standard,44,F
CUST_09454,2020-05-07,US,standard,40,Other
CUST_09455,2023-04-09,CA,basic,49,F
CUST_09456,2020-06-29,US,basic,18,M
CUST_09457,2020-10-18,US,premium,45,F
CUST_09458,2023-06-01,US,basic,58,M
CUST_09459,2021-10-24,US,basic,27,F
CUST_09460,2020-09-11,US,standard,26,F
CUST_09461,2021-12-01,US,basic,50,Other
CUST_09462,2020-01-13,FR,premium,23,Other
CUST_09463,2022-03-20,DE,standard,26,F
CUST_09464,2021-02-10,CA,premium,37,M
CUST_09465,2022-10-18,AU,premium,25,F
CUST_09466,2024-12-31,US,standard,45,M
CUST_09467,2024-05-02,JP,premium,25,F
CUST_09468,2023-12-31,US,basic,39,F
CUST_09469,2021-03-12,UK,basic,38,F
CUST_09470,2020-09-28,UK,premium,54,M
CUST_09471,2021-01-15,US,premium,48,M
CUST_09472,2021-12-13,BR,basic,28,F
CUST_09473,2023-08-04,US,premium,19,M
CUST_09474,2020-05-21,US,standard,45,M
CUST_09475,2024-03-03,US,standard,27,M
CUST_09476,2022-10-24,US,basic,30,F
CUST_09477,2024-12-31,US,basic,22,F
CUST_09478,2023-07-15,US,basic,43,F
CUST_09479,2020-07-18,US,standard,27,M
CUST_09480,2020-03-09,JP,basic,34,M
CUST_09481,2020-03-13,US,standard,34,M
CUST_09482,2020-07-28,US,standard,37,F
CUST_09483,2021-08-02,CA,standard,42,F
CUST_09484,2022-09-19,MX,basic,32,M
CUST_09485,2023-10-28,US,premium,26,M
CUST_09486,2021-08-17,US,premium,18,M
CUST_09487,2020-01-04,BR,basic,36,F
CUST_09488,2020-05-05,US,basic,33,F
CUST_09489,2020-03-04,UK,basic,26,F
CUST_09490,2020-10-01,US,standard,35,F
CUST_09491,2021-02-27,IN,basic,45,M
CUST_09492,2020-01-28,MX,basic,48,F
CUST_09493,2020-09-17,AU,standard,18,M
CUST_09494,2020-04-30,US,standard,30,M
CUST_09495,2021-09-25,UK,premium,46,M
CUST_09496,2021-01-14,US,standard,54,M
CUST_09497,2021-02-20,JP,standard,25,M
CUST_09498,2020-12-05,IN,standard,51,F
CUST_09499,2024-12-31,UK,standard,18,M
CUST_09500,2020-05-27,DE,premium,48,F
CUST_09501,2021-03-18,US,basic,31,F
CUST_09502,2022-03-21,UK,premium,53,F
CUST_09503,2021-05-10,CA,standard,29,M
CUST_09504,2024-05-29,US,basic,31,F
CUST_09505,2020-10-15,US,standard,33,F
CUST_09506,2021-01-14,US,standard,18,M
CUST_09507,2020-02-26,AU,standard,18,F
CUST_09508,2021-07-25,JP,basic,41,F
CUST_09509,2020-07-25,BR,enterprise,46,Other
CUST_09510,2020-04-16,DE,basic,42,F
CUST_09511,2021-04-23,UK,basic,19,M
CUST_09512,2021-04-07,US,premium,40,M
CUST_09513,2020-02-18,MX,basic,23,M
CUST_09514,2021-12-30,CA,enterprise,39,M
CUST_09515,2021-08-18,DE,standard,48,F
CUST_09516,2020-05-07,DE,basic,39,F
CUST_09517,2021-01-20,AU,standard,52,Other
CUST_09518,2022-02-14,US,standard,33,M
CUST_09519,2021-04-03,US,basic,32,M
CUST_09520,2020-11-02,DE,standard,35,F
CUST_09521,2020-08-24,JP,standard,18,M
CUST_09522,2021-07-27,DE,basic,30,M
CUST_09523,2024-08-30,UK,basic,31,F
CUST_09524,2021-11-09,US,basic,31,F
CUST_09525,2020-02-17,FR,standard,38,F
CUST_09526,2021-01-10,FR,standard,18,F
CUST_09527,2023-09-10,CA,enterprise,21,F
CUST_09528,2020-03-01,US,standard,48,F
CUST_09529,2024-12-31,IN,enterprise,18,M
CUST_09530,2024-12-17,CA,basic,42,F
CUST_09531,2020-02-19,FR,basic,30,M
CUST_09532,2024-07-07,US,standard,36,F
CUST_09533,2020-10-01,US,standard,53,F
CUST_09534,2023-02-07,JP,basic,33,M
CUST_09535,2020-11-25,US,standard,42,F
CUST_09536,2020-12-19,UK,basic,35,M
CUST_09537,2021-09-04,UK,basic,33,F
CUST_09538,2022-06-25,FR,standard,32,F
CUST_09539,2020-01-21,US,basic,43,F
CUST_09540,2021-07-01,US,standard,26,Other
CUST_09541,2020-05-05,IN,standard,21,M
CUST_09542,2020-09-15,CA,standard,35,F
CUST_09543,2020-09-17,US,basic,37,F
CUST_09544,2021-01-20,US,standard,18,F
CUST_09545,2020-09-04,MX,standard,34,F
CUST_09546,2020-03-10,US,standard,20,M
CUST_09547,2020-04-05,CA,standard,42,F
CUST_09548,2020-01-21,UK,standard,18,F
CUST_09549,2021-01-21,JP,premium,58,F
CUST_09550,2024-12-31,FR,basic,30,F
CUST_09551,2020-03-15,CA,standard,24,M
CUST_09552,2024-11-14,US,standard,31,M
CUST_09553,2022-03-15,JP,premium,41,M
CUST_09554,2021-09-09,UK,enterprise,45,M
CUST_09555,2021-09-22,IN,standard,31,F
CUST_09556,2022-12-02,UK,basic,18,Other
CUST_09557,2020-03-09,DE,basic,20,F
CUST_09558,2021-03-03,US,basic,38,F
CUST_09559,2021-12-27,FR,basic,46,F
CUST_09560,2021-06-21,US,premium,48,M
CUST_09561,2022-12-24,US,basic,37,M
CUST_09562,2020-02-15,US,standard,46,M
CUST_09563,2021-12-15,US,basic,57,F
CUST_09564,2021-04-09,US,enterprise,49,M
CUST_09565,2020-10-17,US,enterprise,46,F
CUST_09566,2020-09-10,JP,premium,25,M
CUST_09567,2021-08-13,US,standard,46,M
CUST_09568,2023-09-11,DE,standard,40,M
CUST_09569,2021-02-21,US,premium,42,F
CUST_09570,2022-11-25,CA,premium,50,F
CUST_09571,2020-11-09,UK,standard,39,Other
CUST_09572,2020-03-06,BR,enterprise,33,F
CUST_09573,2020-02-08,AU,standard,22,M
CUST_09574,2020-02-02,UK,basic,31,F
CUST_09575,2020-10-18,FR,standard,37,M
CUST_09576,2020-09-07,US,basic,38,M
CUST_09577,2022-02-09,CA,enterprise,37,F
CUST_09578,2022-04-06,US,standard,46,M
CUST_09579,2020-02-01,US,premium,45,M
CUST_09580,2020-06-01,US,standard,34,M
CUST_09581,2020-07-14,DE,enterprise,24,Other
CUST_09582,2021-04-27,UK,standard,39,F
CUST_09583,2020-04-05,FR,standard,61,M
CUST_09584,2020-03-28,UK,premium,38,F
CUST_09585,2024-10-18,US,premium,31,F
CUST_09586,2022-09-19,FR,basic,41,F
CUST_09587,2020-05-01,AU,standard,42,F
CUST_09588,2020-11-13,JP,standard,42,M
CUST_09589,2020-09-24,CA,standard,51,M
CUST_09590,2022-08-10,FR,enterprise,39,M
CUST_09591,2021-03-10,FR,premium,50,F
CUST_09592,2020-03-24,US,basic,37,F
CUST_09593,2022-03-28,US,standard,53,M
CUST_09594,2020-11-03,US,basic,49,F
CUST_09595,2020-07-04,US,enterprise,46,F
CUST_09596,2020-10-13,UK,standard,44,F
CUST_09597,2021-02-23,MX,premium,62,M
CUST_09598,2020-09-12,UK,premium,47,F
CUST_09599,2020-06-17,DE,basic,24,M
CUST_09600,2020-11-05,DE,premium,37,M
CUST_09601,2020-01-12,US,standard,31,F
CUST_09602,2022-06-20,US,standard,59,M
CUST_09603,2020-04-24,UK,standard,50,F
CUST_09604,2020-01-28,DE,premium,59,M
CUST_09605,2021-10-07,MX,basic,25,Other
CUST_09606,2022-06-24,US,basic,48,F
CUST_09607,2022-10-20,JP,standard,18,M
CUST_09608,2021-02-18,US,basic,18,F
CUST_09609,2020-05-19,DE,basic,30,M
CUST_09610,2022-03-24,CA,basic,53,F
CUST_09611,2022-01-02,US,standard,23,M
CUST_09612,2020-06-21,US,standard,34,M
CUST_09613,2023-11-23,US,basic,49,Other
CUST_09614,2020-03-08,US,basic,45,M
CUST_09615,2024-12-31,FR,standard,61,F
