transaction_id,customer_id,amount,timestamp,channel
TXN_0058062,CUST_09624,24.63,2024-02-09 00:00:00,web
TXN_0058063,CUST_09625,27.24,2024-10-05 00:00:00,web
TXN_0058064,CUST_09625,27.78,2022-08-31 00:00:00,mobile
TXN_0058065,CUST_09625,59.57,2024-01-12 00:00:00,mobile
TXN_0058066,CUST_09625,9.14,2021-10-20 00:00:00,web
TXN_0058067,CUST_09625,16.72,2022-09-11 00:00:00,web
TXN_0058068,CUST_09625,224.31,2024-08-12 00:00:00,api
TXN_0058069,CUST_09625,59.48,2021-09-03 00:00:00,in_app
TXN_0058070,CUST_09625,57.4,2023-03-04 00:00:00,mobile
TXN_0058071,CUST_09625,9.5,2021-09-21 00:00:00,mobile
TXN_0058072,CUST_09625,69.11,2021-12-20 00:00:00,web
TXN_0058073,CUST_09626,44.76,2023-02-15 00:00:00,mobile
TXN_0058074,CUST_09626,71.6,2022-12-18 00:00:00,web
TXN_0058075,CUST_09627,9.14,2024-07-11 00:00:00,mobile
TXN_0058076,CUST_09627,14.23,2023-11-01 00:00:00,in_app
TXN_0058077,CUST_09628,28.84,2024-02-08 00:00:00,web
TXN_0058078,CUST_09628,130.69,2024-01-29 00:00:00,mobile
TXN_0058079,CUST_09628,77.06,2024-11-10 00:00:00,mobile
TXN_0058080,CUST_09628,22.26,2023-10-31 00:00:00,web
TXN_0058081,CUST_09628,138.01,2024-11-27 00:00:00,web
TXN_0058082,CUST_09628,23.94,2024-06-26 00:00:00,mobile
TXN_0058083,CUST_09628,39.25,2024-12-09 00:00:00,mobile
TXN_0058084,CUST_09628,69.08,2024-02-29 00:00:00,in_app
TXN_0058085,CUST_09629,34.63,2020-09-16 00:00:00,mobile
TXN_0058086,CUST_09629,49.69,2024-12-23 00:00:00,mobile
TXN_0058087,CUST_09629,65.46,2020-04-15 00:00:00,web
TXN_0058088,CUST_09629,7.47,2021-04-27 00:00:00,web
TXN_0058089,CUST_09629,207.99,2024-09-01 00:00:00,api
TXN_0058090,CUST_09629,42.81,2022-10-24 00:00:00,web
TXN_0058091,CUST_09629,49.48,2021-10-18 00:00:00,web
TXN_0058092,CUST_09629,6.85,2020-09-22 00:00:00,mobile
TXN_0058093,CUST_09629,19.9,2023-09-05 00:00:00,web
TXN_0058094,CUST_09630,27.92,2021-11-21 00:00:00,api
TXN_0058095,CUST_09630,5.65,2021-02-14 00:00:00,web
TXN_0058096,CUST_09630,43.49,2021-06-30 00:00:00,in_app
TXN_0058097,CUST_09630,90.43,2024-03-02 00:00:00,mobile
TXN_0058098,CUST_09630,62.69,2021-03-07 00:00:00,api
TXN_0058099,CUST_09630,8.34,2020-12-11 00:00:00,api
TXN_0058100,CUST_09630,84.52,2023-08-28 00:00:00,mobile
TXN_0058101,CUST_09631,37.05,2023-01-03 00:00:00,in_app
TXN_0058102,CUST_09631,109.92,2024-04-19 00:00:00,web
TXN_0058103,CUST_09631,117.09,2024-04-02 00:00:00,in_app
TXN_0058104,CUST_09631,19.57,2023-08-09 00:00:00,mobile
TXN_0058105,CUST_09631,85.44,2024-10-15 00:00:00,mobile
TXN_0058106,CUST_09631,183.48,2022-03-12 00:00:00,web
TXN_0058107,CUST_09632,62.21,2022-01-25 00:00:00,web
TXN_0058108,CUST_09632,9.8,2022-11-21 00:00:00,web
TXN_0058109,CUST_09632,28.41,2023-03-29 00:00:00,api
TXN_0058110,CUST_09632,35.19,2023-08-15 00:00:00,web
TXN_0058111,CUST_09632,27.24,2022-05-15 00:00:00,web
TXN_0058112,CUST_09633,111.56,2022-06-25 00:00:00,api
TXN_0058113,CUST_09633,74.45,2021-10-04 00:00:00,web
TXN_0058114,CUST_09633,167.95,2020-07-28 00:00:00,web
TXN_0058115,CUST_09633,10.25,2022-05-24 00:00:00,api
TXN_0058116,CUST_09633,14.92,2020-06-26 00:00:00,web
TXN_0058117,CUST_09633,56.83,2023-10-07 00:00:00,api
TXN_0058118,CUST_09633,27.09,2021-01-15 00:00:00,web
TXN_0058119,CUST_09633,65.82,2021-10-04 00:00:00,mobile
TXN_0058120,CUST_09633,84.63,2023-08-20 00:00:00,in_app
TXN_0058121,CUST_09634,66.35,2022-04-04 00:00:00,web
TXN_0058122,CUST_09634,17.54,2024-10-14 00:00:00,web
TXN_0058123,CUST_09634,5.7,2024-11-23 00:00:00,mobile
TXN_0058124,CUST_09634,48.94,2021-10-31 00:00:00,mobile
TXN_0058125,CUST_09634,71.92,2024-11-17 00:00:00,web
TXN_0058126,CUST_09634,41.62,2024-02-27 00:00:00,web
TXN_0058127,CUST_09634,46.99,2023-07-25 00:00:00,web
TXN_0058128,CUST_09634,16.81,2024-11-26 00:00:00,api
TXN_0058129,CUST_09635,27.68,2024-06-23 00:00:00,mobile
TXN_0058130,CUST_09635,84.4,2023-05-14 00:00:00,mobile
TXN_0058131,CUST_09635,7.52,2022-12-27 00:00:00,web
TXN_0058132,CUST_09636,114.42,2022-06-08 00:00:00,web
TXN_0058133,CUST_09636,41.14,2022-09-19 00:00:00,mobile
TXN_0058134,CUST_09636,23.9,2023-10-03 00:00:00,in_app
TXN_0058135,CUST_09636,37.21,2022-02-12 00:00:00,web
TXN_0058136,CUST_09636,51.34,2023-04-21 00:00:00,mobile
TXN_0058137,CUST_09636,22.55,2020-12-27 00:00:00,web
TXN_0058138,CUST_09636,11.18,2021-01-20 00:00:00,api
TXN_0058139,CUST_09636,44.29,2021-06-27 00:00:00,web
TXN_0058140,CUST_09636,29.84,2022-01-05 00:00:00,mobile
TXN_0058141,CUST_09636,253.14,2020-05-21 00:00:00,web
TXN_0058142,CUST_09637,81.28,2024-08-12 00:00:00,api
TXN_0058143,CUST_09637,84.47,2024-08-06 00:00:00,web
TXN_0058144,CUST_09637,86.96,2024-11-28 00:00:00,mobile
TXN_0058145,CUST_09637,50.47,2024-12-13 00:00:00,mobile
TXN_0058146,CUST_09637,55.69,2024-10-04 00:00:00,in_app
TXN_0058147,CUST_09637,60.39,2024-11-05 00:00:00,web
TXN_0058148,CUST_09637,211.83,2024-09-11 00:00:00,web
TXN_0058149,CUST_09638,26.53,2020-07-24 00:00:00,in_app
TXN_0058150,CUST_09638,22.42,2023-04-28 00:00:00,api
TXN_0058151,CUST_09638,10.15,2023-06-07 00:00:00,api
TXN_0058152,CUST_09638,28.73,2021-12-04 00:00:00,api
TXN_0058153,CUST_09638,129.93,2024-08-29 00:00:00,api
TXN_0058154,CUST_09639,8.97,2021-11-24 00:00:00,api
TXN_0058155,CUST_09639,12.95,2024-04-14 00:00:00,web
TXN_0058156,CUST_09639,17.56,2021-08-22 00:00:00,web
TXN_0058157,CUST_09639,28.4,2022-10-12 00:00:00,web
TXN_0058158,CUST_09639,75.69,2023-02-26 00:00:00,web
TXN_0058159,CUST_09639,15.69,2023-12-19 00:00:00,api
TXN_0058160,CUST_09639,80.53,2022-12-02 00:00:00,mobile
TXN_0058161,CUST_09639,79.42,2022-06-21 00:00:00,mobile
TXN_0058162,CUST_09640,33.06,2022-11-03 00:00:00,mobile
TXN_0058163,CUST_09640,35.76,2020-09-24 00:00:00,web
TXN_0058164,CUST_09640,14.59,2024-06-29 00:00:00,web
TXN_0058165,CUST_09640,27.65,2023-11-08 00:00:00,api
TXN_0058166,CUST_09640,28.15,2023-09-04 00:00:00,mobile
TXN_0058167,CUST_09640,8.44,2024-02-14 00:00:00,mobile
TXN_0058168,CUST_09640,54.21,2022-11-14 00:00:00,api
TXN_0058169,CUST_09640,71.51,2024-11-12 00:00:00,web
TXN_0058170,CUST_09640,8.07,2023-11-27 00:00:00,mobile
TXN_0058171,CUST_09641,48.06,2024-10-15 00:00:00,mobile
TXN_0058172,CUST_09641,49.64,2022-12-04 00:00:00,web
TXN_0058173,CUST_09641,33.0,2023-09-30 00:00:00,mobile
TXN_0058174,CUST_09641,30.17,2024-01-31 00:00:00,in_app
TXN_0058175,CUST_09641,22.07,2023-11-04 00:00:00,mobile
TXN_0058176,CUST_09641,14.32,2022-05-06 00:00:00,api
TXN_0058177,CUST_09641,40.37,2021-03-02 00:00:00,mobile
TXN_0058178,CUST_09642,13.38,2024-05-26 00:00:00,api
TXN_0058179,CUST_09642,8.03,2024-04-14 00:00:00,mobile
TXN_0058180,CUST_09642,19.63,2021-05-31 00:00:00,web
TXN_0058181,CUST_09642,60.32,2021-03-17 00:00:00,mobile
TXN_0058182,CUST_09642,55.66,2024-12-16 00:00:00,web
TXN_0058183,CUST_09643,67.39,2023-03-18 00:00:00,web
TXN_0058184,CUST_09643,117.76,2023-02-15 00:00:00,web
TXN_0058185,CUST_09643,40.61,2024-10-31 00:00:00,api
TXN_0058186,CUST_09643,53.11,2024-10-27 00:00:00,in_app
TXN_0058187,CUST_09644,72.22,2020-06-03 00:00:00,web
TXN_0058188,CUST_09644,17.18,2024-09-02 00:00:00,web
TXN_0058189,CUST_09644,19.4,2021-07-11 00:00:00,web
TXN_0058190,CUST_09644,15.91,2023-01-30 00:00:00,in_app
TXN_0058191,CUST_09644,45.05,2021-02-07 00:00:00,mobile
TXN_0058192,CUST_09644,10.59,2022-12-24 00:00:00,web
TXN_0058193,CUST_09644,93.31,2023-06-14 00:00:00,web
TXN_0058194,CUST_09645,44.21,2023-01-08 00:00:00,in_app
TXN_0058195,CUST_09645,24.06,2024-10-05 00:00:00,web
TXN_0058196,CUST_09645,38.89,2022-05-11 00:00:00,web
TXN_0058197,CUST_09645,308.55,2023-07-16 00:00:00,api
TXN_0058198,CUST_09645,57.44,2024-02-16 00:00:00,web
TXN_0058199,CUST_09646,73.95,2024-09-21 00:00:00,web
TXN_0058200,CUST_09646,54.41,2023-05-08 00:00:00,api
TXN_0058201,CUST_09646,29.53,2022-11-08 00:00:00,mobile
TXN_0058202,CUST_09646,69.39,2023-10-06 00:00:00,web
TXN_0058203,CUST_09646,127.79,2022-01-25 00:00:00,web
TXN_0058204,CUST_09646,26.16,2023-12-09 00:00:00,web
TXN_0058205,CUST_09646,7.54,2022-05-20 00:00:00,web
TXN_0058206,CUST_09646,46.14,2023-01-24 00:00:00,mobile
TXN_0058207,CUST_09646,15.04,2024-08-04 00:00:00,mobile
TXN_0058208,CUST_09646,53.04,2022-04-14 00:00:00,web
TXN_0058209,CUST_09646,8.39,2024-06-03 00:00:00,in_app
TXN_0058210,CUST_09647,28.57,2023-05-11 00:00:00,web
TXN_0058211,CUST_09647,66.36,2022-09-04 00:00:00,api
TXN_0058212,CUST_09647,113.5,2024-03-07 00:00:00,web
TXN_0058213,CUST_09648,62.37,2023-02-16 00:00:00,web
TXN_0058214,CUST_09648,12.11,2023-08-06 00:00:00,mobile
TXN_0058215,CUST_09648,40.34,2023-01-24 00:00:00,web
TXN_0058216,CUST_09648,41.76,2024-05-19 00:00:00,api
TXN_0058217,CUST_09648,49.8,2024-01-09 00:00:00,api
TXN_0058218,CUST_09648,28.96,2023-03-20 00:00:00,mobile
TXN_0058219,CUST_09649,38.59,2023-07-10 00:00:00,web
TXN_0058220,CUST_09649,22.33,2021-10-04 00:00:00,mobile
TXN_0058221,CUST_09649,6.81,2022-07-29 00:00:00,mobile
TXN_0058222,CUST_09649,37.74,2023-06-27 00:00:00,web
TXN_0058223,CUST_09649,34.55,2024-10-24 00:00:00,api
TXN_0058224,CUST_09650,63.68,2023-02-19 00:00:00,api
TXN_0058225,CUST_09650,44.32,2020-05-22 00:00:00,web
TXN_0058226,CUST_09650,13.28,2023-10-26 00:00:00,web
TXN_0058227,CUST_09650,19.32,2022-02-24 00:00:00,api
TXN_0058228,CUST_09650,98.13,2022-05-12 00:00:00,mobile
TXN_0058229,CUST_09650,59.7,2023-10-14 00:00:00,mobile
TXN_0058230,CUST_09650,73.11,2024-06-08 00:00:00,web
TXN_0058231,CUST_09651,82.19,2024-11-01 00:00:00,in_app
TXN_0058232,CUST_09651,156.39,2021-08-26 00:00:00,api
TXN_0058233,CUST_09651,13.53,2021-07-24 00:00:00,web
TXN_0058234,CUST_09651,93.01,2022-07-21 00:00:00,web
TXN_0058235,CUST_09652,8.23,2022-11-16 00:00:00,web
TXN_0058236,CUST_09652,11.58,2022-06-24 00:00:00,web
TXN_0058237,CUST_09652,157.07,2020-08-05 00:00:00,web
TXN_0058238,CUST_09652,49.84,2020-10-21 00:00:00,web
TXN_0058239,CUST_09653,40.52,2021-11-01 00:00:00,in_app
TXN_0058240,CUST_09653,119.86,2024-10-12 00:00:00,web
TXN_0058241,CUST_09654,66.3,2020-07-09 00:00:00,mobile
TXN_0058242,CUST_09654,67.67,2023-12-18 00:00:00,web
TXN_0058243,CUST_09654,40.88,2021-12-18 00:00:00,mobile
TXN_0058244,CUST_09655,63.49,2024-10-25 00:00:00,web
TXN_0058245,CUST_09655,21.63,2022-12-27 00:00:00,web
TXN_0058246,CUST_09655,33.73,2021-08-06 00:00:00,api
TXN_0058247,CUST_09655,22.53,2022-11-05 00:00:00,web
TXN_0058248,CUST_09655,24.14,2023-10-31 00:00:00,web
TXN_0058249,CUST_09655,11.19,2023-11-13 00:00:00,web
TXN_0058250,CUST_09656,40.94,2024-01-26 00:00:00,api
TXN_0058251,CUST_09656,21.5,2023-01-22 00:00:00,mobile
TXN_0058252,CUST_09656,12.23,2024-08-14 00:00:00,mobile
TXN_0058253,CUST_09656,31.28,2023-07-12 00:00:00,web
TXN_0058254,CUST_09657,12.24,2024-11-02 00:00:00,web
TXN_0058255,CUST_09657,110.76,2024-12-07 00:00:00,mobile
TXN_0058256,CUST_09657,55.63,2024-12-16 00:00:00,web
TXN_0058257,CUST_09657,8.64,2024-11-08 00:00:00,web
TXN_0058258,CUST_09657,34.23,2024-11-10 00:00:00,api
TXN_0058259,CUST_09657,22.07,2024-12-30 00:00:00,web
TXN_0058260,CUST_09658,31.49,2020-09-24 00:00:00,web
TXN_0058261,CUST_09658,20.03,2024-03-11 00:00:00,api
TXN_0058262,CUST_09658,104.33,2021-04-07 00:00:00,web
TXN_0058263,CUST_09658,58.74,2021-11-10 00:00:00,mobile
TXN_0058264,CUST_09658,29.79,2021-04-22 00:00:00,web
TXN_0058265,CUST_09658,202.77,2021-03-09 00:00:00,mobile
TXN_0058266,CUST_09659,16.79,2024-04-10 00:00:00,mobile
TXN_0058267,CUST_09659,44.89,2023-07-11 00:00:00,web
TXN_0058268,CUST_09659,21.28,2024-08-20 00:00:00,mobile
TXN_0058269,CUST_09659,85.56,2023-05-30 00:00:00,in_app
TXN_0058270,CUST_09659,55.75,2024-01-14 00:00:00,web
TXN_0058271,CUST_09660,25.55,2022-11-22 00:00:00,web
TXN_0058272,CUST_09660,11.12,2024-12-27 00:00:00,in_app
TXN_0058273,CUST_09660,143.61,2024-02-29 00:00:00,web
TXN_0058274,CUST_09660,129.39,2024-11-16 00:00:00,mobile
TXN_0058275,CUST_09660,73.7,2023-10-21 00:00:00,web
TXN_0058276,CUST_09661,157.22,2023-04-18 00:00:00,api
TXN_0058277,CUST_09662,33.65,2022-10-05 00:00:00,web
TXN_0058278,CUST_09662,23.69,2021-02-16 00:00:00,mobile
TXN_0058279,CUST_09662,6.49,2022-09-22 00:00:00,web
TXN_0058280,CUST_09662,19.98,2021-07-31 00:00:00,mobile
TXN_0058281,CUST_09663,47.95,2021-08-19 00:00:00,mobile
TXN_0058282,CUST_09663,9.69,2024-11-22 00:00:00,mobile
TXN_0058283,CUST_09663,43.11,2023-05-31 00:00:00,api
TXN_0058284,CUST_09663,10.79,2024-04-28 00:00:00,api
TXN_0058285,CUST_09664,89.13,2024-10-26 00:00:00,mobile
TXN_0058286,CUST_09664,11.65,2021-03-03 00:00:00,web
TXN_0058287,CUST_09664,27.63,2021-04-15 00:00:00,web
TXN_0058288,CUST_09664,54.34,2023-11-17 00:00:00,api
TXN_0058289,CUST_09664,58.07,2024-01-22 00:00:00,web
TXN_0058290,CUST_09664,46.44,2023-11-25 00:00:00,api
TXN_0058291,CUST_09664,12.88,2024-10-13 00:00:00,web
TXN_0058292,CUST_09664,37.4,2023-03-14 00:00:00,in_app
TXN_0058293,CUST_09664,48.27,2023-06-20 00:00:00,mobile
TXN_0058294,CUST_09664,62.52,2021-02-06 00:00:00,web
TXN_0058295,CUST_09665,17.56,2021-07-31 00:00:00,web
TXN_0058296,CUST_09665,8.54,2021-02-06 00:00:00,web
TXN_0058297,CUST_09665,37.28,2023-01-09 00:00:00,mobile
TXN_0058298,CUST_09665,8.89,2024-09-18 00:00:00,web
TXN_0058299,CUST_09665,32.28,2023-09-19 00:00:00,mobile
TXN_0058300,CUST_09666,63.01,2022-07-08 00:00:00,api
TXN_0058301,CUST_09666,287.07,2022-05-23 00:00:00,mobile
TXN_0058302,CUST_09666,32.36,2023-01-22 00:00:00,mobile
TXN_0058303,CUST_09666,96.5,2023-10-17 00:00:00,in_app
TXN_0058304,CUST_09666,15.54,2024-02-10 00:00:00,mobile
TXN_0058305,CUST_09666,42.57,2022-10-23 00:00:00,web
TXN_0058306,CUST_09667,72.47,2023-04-14 00:00:00,api
TXN_0058307,CUST_09667,29.14,2022-04-28 00:00:00,web
TXN_0058308,CUST_09667,81.7,2022-07-09 00:00:00,in_app
TXN_0058309,CUST_09667,196.67,2023-05-21 00:00:00,api
TXN_0058310,CUST_09667,20.77,2022-10-27 00:00:00,mobile
TXN_0058311,CUST_09667,5.62,2024-03-28 00:00:00,mobile
TXN_0058312,CUST_09668,115.86,2024-08-21 00:00:00,mobile
TXN_0058313,CUST_09668,8.68,2023-10-28 00:00:00,in_app
TXN_0058314,CUST_09668,87.05,2021-05-25 00:00:00,web
TXN_0058315,CUST_09668,14.27,2022-09-01 00:00:00,mobile
TXN_0058316,CUST_09668,68.06,2020-11-02 00:00:00,mobile
TXN_0058317,CUST_09668,34.67,2021-02-04 00:00:00,mobile
TXN_0058318,CUST_09669,94.62,2023-03-13 00:00:00,api
TXN_0058319,CUST_09669,21.56,2024-08-29 00:00:00,web
TXN_0058320,CUST_09669,17.71,2024-06-15 00:00:00,web
TXN_0058321,CUST_09670,36.02,2022-11-03 00:00:00,mobile
TXN_0058322,CUST_09670,5.43,2022-11-15 00:00:00,mobile
TXN_0058323,CUST_09670,73.93,2022-11-30 00:00:00,mobile
TXN_0058324,CUST_09670,100.29,2024-04-01 00:00:00,web
TXN_0058325,CUST_09670,6.94,2022-08-03 00:00:00,api
TXN_0058326,CUST_09671,96.24,2024-01-15 00:00:00,web
TXN_0058327,CUST_09671,12.49,2023-01-27 00:00:00,web
TXN_0058328,CUST_09671,42.93,2021-10-28 00:00:00,web
TXN_0058329,CUST_09672,7.53,2023-12-31 00:00:00,web
TXN_0058330,CUST_09672,242.39,2022-03-06 00:00:00,api
TXN_0058331,CUST_09672,36.21,2022-08-28 00:00:00,web
TXN_0058332,CUST_09672,66.83,2022-10-13 00:00:00,api
TXN_0058333,CUST_09673,39.17,2021-02-28 00:00:00,mobile
TXN_0058334,CUST_09673,42.68,2023-02-25 00:00:00,api
TXN_0058335,CUST_09673,31.58,2021-09-13 00:00:00,in_app
TXN_0058336,CUST_09673,120.25,2022-10-27 00:00:00,web
TXN_0058337,CUST_09673,60.68,2023-03-10 00:00:00,mobile
TXN_0058338,CUST_09673,11.78,2024-01-13 00:00:00,api
TXN_0058339,CUST_09674,12.12,2024-08-19 00:00:00,web
TXN_0058340,CUST_09674,50.19,2021-07-09 00:00:00,web
TXN_0058341,CUST_09674,34.57,2021-04-15 00:00:00,web
TXN_0058342,CUST_09674,32.77,2020-05-19 00:00:00,web
TXN_0058343,CUST_09674,130.47,2021-05-30 00:00:00,in_app
TXN_0058344,CUST_09674,182.5,2022-09-08 00:00:00,in_app
TXN_0058345,CUST_09674,29.54,2024-10-06 00:00:00,web
TXN_0058346,CUST_09675,57.26,2023-06-08 00:00:00,api
TXN_0058347,CUST_09675,64.55,2021-05-07 00:00:00,web
TXN_0058348,CUST_09675,40.39,2024-10-02 00:00:00,web
TXN_0058349,CUST_09675,94.8,2021-07-20 00:00:00,in_app
TXN_0058350,CUST_09675,7.99,2021-09-17 00:00:00,mobile
TXN_0058351,CUST_09675,27.85,2022-05-07 00:00:00,mobile
TXN_0058352,CUST_09675,241.99,2022-10-02 00:00:00,mobile
TXN_0058353,CUST_09675,114.53,2024-04-16 00:00:00,mobile
TXN_0058354,CUST_09676,126.23,2021-12-11 00:00:00,web
TXN_0058355,CUST_09676,21.77,2023-10-12 00:00:00,web
TXN_0058356,CUST_09676,5.66,2024-08-27 00:00:00,mobile
TXN_0058357,CUST_09676,38.1,2024-09-08 00:00:00,web
TXN_0058358,CUST_09676,115.43,2022-11-27 00:00:00,web
TXN_0058359,CUST_09676,8.67,2021-09-30 00:00:00,api
TXN_0058360,CUST_09676,149.46,2023-10-18 00:00:00,mobile
TXN_0058361,CUST_09676,19.34,2022-09-01 00:00:00,web
TXN_0058362,CUST_09676,18.22,2023-11-07 00:00:00,web
TXN_0058363,CUST_09677,32.68,2024-12-20 00:00:00,web
TXN_0058364,CUST_09677,110.67,2024-12-11 00:00:00,mobile
TXN_0058365,CUST_09677,17.11,2024-12-25 00:00:00,mobile
TXN_0058366,CUST_09677,89.36,2024-12-05 00:00:00,api
TXN_0058367,CUST_09678,22.25,2022-03-08 00:00:00,mobile
TXN_0058368,CUST_09678,13.44,2024-11-16 00:00:00,web
TXN_0058369,CUST_09678,19.41,2020-04-15 00:00:00,api
TXN_0058370,CUST_09679,10.5,2022-11-18 00:00:00,api
TXN_0058371,CUST_09679,29.9,2021-12-21 00:00:00,web
TXN_0058372,CUST_09679,156.44,2024-09-25 00:00:00,api
TXN_0058373,CUST_09679,114.06,2024-11-20 00:00:00,mobile
TXN_0058374,CUST_09679,36.55,2024-02-02 00:00:00,in_app
TXN_0058375,CUST_09679,20.77,2023-04-21 00:00:00,mobile
TXN_0058376,CUST_09679,47.82,2024-09-04 00:00:00,in_app
TXN_0058377,CUST_09679,18.05,2023-07-21 00:00:00,web
TXN_0058378,CUST_09680,15.49,2024-09-14 00:00:00,web
TXN_0058379,CUST_09680,11.95,2023-03-27 00:00:00,mobile
TXN_0058380,CUST_09680,43.4,2021-06-26 00:00:00,api
TXN_0058381,CUST_09680,15.3,2023-03-19 00:00:00,mobile
TXN_0058382,CUST_09680,9.0,2023-01-24 00:00:00,mobile
TXN_0058383,CUST_09680,34.35,2022-04-24 00:00:00,api
TXN_0058384,CUST_09681,8.1,2022-11-01 00:00:00,mobile
TXN_0058385,CUST_09681,54.52,2024-03-15 00:00:00,api
TXN_0058386,CUST_09681,62.53,2024-09-19 00:00:00,in_app
TXN_0058387,CUST_09681,74.13,2024-10-25 00:00:00,web
TXN_0058388,CUST_09681,100.78,2024-05-29 00:00:00,web
TXN_0058389,CUST_09681,159.89,2021-06-20 00:00:00,mobile
TXN_0058390,CUST_09681,232.87,2021-10-13 00:00:00,api
TXN_0058391,CUST_09682,12.06,2023-05-12 00:00:00,api
TXN_0058392,CUST_09682,18.81,2021-07-30 00:00:00,web
TXN_0058393,CUST_09682,16.87,2024-02-04 00:00:00,web
TXN_0058394,CUST_09682,41.19,2021-07-26 00:00:00,mobile
TXN_0058395,CUST_09682,25.36,2020-12-12 00:00:00,web
TXN_0058396,CUST_09683,13.3,2022-11-30 00:00:00,web
TXN_0058397,CUST_09683,60.89,2022-03-16 00:00:00,web
TXN_0058398,CUST_09683,5.07,2022-07-21 00:00:00,api
TXN_0058399,CUST_09683,9.16,2022-06-25 00:00:00,web
TXN_0058400,CUST_09683,62.5,2021-12-02 00:00:00,in_app
TXN_0058401,CUST_09683,9.04,2024-03-30 00:00:00,web
TXN_0058402,CUST_09684,11.51,2023-02-01 00:00:00,mobile
TXN_0058403,CUST_09684,65.37,2024-03-11 00:00:00,web
TXN_0058404,CUST_09684,195.71,2023-10-26 00:00:00,in_app
TXN_0058405,CUST_09684,12.91,2023-07-13 00:00:00,web
TXN_0058406,CUST_09684,173.85,2023-08-24 00:00:00,web
TXN_0058407,CUST_09684,100.47,2023-09-23 00:00:00,api
TXN_0058408,CUST_09685,117.33,2023-07-05 00:00:00,api
TXN_0058409,CUST_09685,37.75,2022-05-07 00:00:00,web
TXN_0058410,CUST_09685,12.2,2022-11-11 00:00:00,web
TXN_0058411,CUST_09685,48.42,2023-01-09 00:00:00,api
TXN_0058412,CUST_09685,36.6,2023-07-01 00:00:00,api
TXN_0058413,CUST_09685,83.68,2022-01-25 00:00:00,in_app
TXN_0058414,CUST_09686,294.81,2023-04-14 00:00:00,api
TXN_0058415,CUST_09686,30.02,2024-03-08 00:00:00,mobile
TXN_0058416,CUST_09686,81.45,2023-08-07 00:00:00,web
TXN_0058417,CUST_09686,20.37,2021-02-18 00:00:00,web
TXN_0058418,CUST_09686,95.05,2021-01-17 00:00:00,in_app
TXN_0058419,CUST_09686,94.93,2022-07-26 00:00:00,mobile
TXN_0058420,CUST_09687,125.54,2024-05-01 00:00:00,mobile
TXN_0058421,CUST_09688,47.77,2023-02-22 00:00:00,mobile
TXN_0058422,CUST_09688,62.04,2020-12-27 00:00:00,in_app
TXN_0058423,CUST_09688,34.71,2021-05-27 00:00:00,web
TXN_0058424,CUST_09688,211.62,2022-10-07 00:00:00,web
TXN_0058425,CUST_09688,23.26,2024-10-11 00:00:00,api
TXN_0058426,CUST_09689,36.82,2021-07-03 00:00:00,api
TXN_0058427,CUST_09689,89.39,2021-01-09 00:00:00,api
TXN_0058428,CUST_09689,39.22,2022-08-09 00:00:00,mobile
TXN_0058429,CUST_09689,38.68,2022-02-06 00:00:00,web
TXN_0058430,CUST_09689,68.18,2024-09-04 00:00:00,web
TXN_0058431,CUST_09689,40.28,2024-04-04 00:00:00,web
TXN_0058432,CUST_09689,58.96,2022-08-07 00:00:00,mobile
TXN_0058433,CUST_09689,49.04,2024-01-29 00:00:00,mobile
TXN_0058434,CUST_09690,92.41,2024-05-21 00:00:00,api
TXN_0058435,CUST_09690,69.31,2024-08-11 00:00:00,mobile
TXN_0058436,CUST_09690,27.02,2024-02-08 00:00:00,api
TXN_0058437,CUST_09690,78.01,2023-12-25 00:00:00,mobile
TXN_0058438,CUST_09690,80.48,2023-07-08 00:00:00,web
TXN_0058439,CUST_09690,82.21,2024-08-23 00:00:00,web
TXN_0058440,CUST_09690,114.68,2024-07-29 00:00:00,mobile
TXN_0058441,CUST_09690,85.89,2023-10-11 00:00:00,mobile
TXN_0058442,CUST_09690,21.04,2023-08-24 00:00:00,in_app
TXN_0058443,CUST_09690,18.19,2024-03-23 00:00:00,mobile
TXN_0058444,CUST_09690,11.58,2024-05-08 00:00:00,web
TXN_0058445,CUST_09691,11.96,2024-12-31 00:00:00,web
TXN_0058446,CUST_09691,48.02,2024-12-31 00:00:00,web
TXN_0058447,CUST_09691,71.55,2024-12-31 00:00:00,in_app
TXN_0058448,CUST_09691,10.54,2024-12-31 00:00:00,web
TXN_0058449,CUST_09691,7.12,2024-12-31 00:00:00,mobile
TXN_0058450,CUST_09692,18.52,2023-01-25 00:00:00,api
TXN_0058451,CUST_09692,11.6,2021-01-06 00:00:00,mobile
TXN_0058452,CUST_09692,117.42,2021-01-16 00:00:00,in_app
TXN_0058453,CUST_09693,20.59,2024-09-12 00:00:00,web
TXN_0058454,CUST_09693,51.58,2024-12-13 00:00:00,mobile
TXN_0058455,CUST_09693,104.63,2022-12-13 00:00:00,mobile
TXN_0058456,CUST_09693,136.63,2021-07-27 00:00:00,mobile
TXN_0058457,CUST_09693,30.73,2024-09-29 00:00:00,api
TXN_0058458,CUST_09693,43.69,2022-02-13 00:00:00,web
TXN_0058459,CUST_09693,45.99,2024-04-17 00:00:00,mobile
TXN_0058460,CUST_09693,47.86,2023-11-23 00:00:00,web
TXN_0058461,CUST_09694,59.82,2023-04-26 00:00:00,web
TXN_0058462,CUST_09694,133.32,2024-05-03 00:00:00,api
